Iteration	Posterior	Likelihood	Prior	sigma
184300	-306.8183	159.8117	-466.6299	0.09750467
184400	-309.2957	170.0038	-479.2995	0.09200301
184500	-315.6032	140.0819	-455.6851	0.09462098
184600	-335.7282	146.7839	-482.5121	0.09962877
184700	-306.7474	158.2071	-464.9546	0.09870318
184800	-293.3484	182.4128	-475.7612	0.09661721
184900	-298.1869	169.7005	-467.8874	0.09675787
185000	-288.9554	172.2665	-461.222	0.09185088
185100	-318.4915	166.1812	-484.6727	0.0805409
185200	-298.8046	164.1702	-462.9749	0.09552154
185300	-312.5808	158.8671	-471.4479	0.09882748
185400	-324.9512	145.2773	-470.2284	0.09154585
185500	-321.3615	139.8321	-461.1936	0.09910319
185600	-307.1513	144.7532	-451.9045	0.09464259
185700	-315.1094	148.4137	-463.5231	0.0987172
185800	-289.6975	167.7182	-457.4158	0.09922619
185900	-308.9658	170.6751	-479.6409	0.09154212
186000	-297.8247	164.358	-462.1827	0.097251
186100	-334.1131	140.9668	-475.0799	0.09460236
186200	-320.2094	146.2133	-466.4227	0.09900424
186300	-315.8097	148.3615	-464.1712	0.09579774
186400	-348.3044	128.6111	-476.9155	0.09616824
186500	-333.4685	135.0348	-468.5032	0.0901508
186600	-341.9881	128.2985	-470.2867	0.09448409
186700	-338.3549	126.0632	-464.4181	0.09750286
186800	-347.8367	140.8495	-488.6862	0.09644945
186900	-328.6636	150.4188	-479.0824	0.09853088
187000	-323.6706	133.4047	-457.0753	0.09784281
187100	-337.8963	140.8111	-478.7074	0.09560777
187200	-336.3646	151.2966	-487.6612	0.0979148
187300	-314.9958	148.0055	-463.0013	0.09289103
187400	-333.0326	146.1822	-479.2148	0.09941101
187500	-336.7888	142.5444	-479.3331	0.09681023
187600	-325.738	137.0809	-462.8189	0.09821609
187700	-353.443	111.2792	-464.7222	0.09527815
187800	-355.9147	121.0692	-476.9839	0.09125464
187900	-328.6761	134.2086	-462.8846	0.09901932
188000	-347.9779	125.1277	-473.1056	0.08534673
188100	-331.4425	129.3592	-460.8018	0.09946186
188200	-329.4404	128.3868	-457.8272	0.09781836
188300	-327.246	140.7979	-468.0439	0.09768637
188400	-348.6176	117.5848	-466.2024	0.09901809
188500	-342.077	130.0861	-472.1631	0.09891835
188600	-346.9426	120.8682	-467.8108	0.09972149
188700	-335.6891	128.7221	-464.4111	0.095372
188800	-313.299	140.827	-454.126	0.09999282
188900	-340.2899	137.1877	-477.4777	0.09482764
189000	-334.7252	130.3268	-465.052	0.09902776
189100	-335.2076	124.469	-459.6766	0.09230974
189200	-340.9744	114.433	-455.4074	0.09943543
189300	-369.7969	124.7097	-494.5066	0.0926149
189400	-343.4802	136.4619	-479.9421	0.09438163
189500	-308.6706	146.4397	-455.1103	0.09362947
189600	-342.0253	117.6873	-459.7126	0.09811157
189700	-355.4777	125.57	-481.0478	0.0969991
189800	-322.5049	131.5234	-454.0283	0.09830346
189900	-310.1543	146.1969	-456.3511	0.09952525
190000	-371.9957	119.5795	-491.5752	0.0961777
190100	-330.2685	121.7702	-452.0387	0.09290119
190200	-320.4172	145.1284	-465.5457	0.09506509
190300	-329.1176	157.3005	-486.4181	0.09510578
190400	-327.0852	142.5646	-469.6498	0.0962127
190500	-322.8972	149.4936	-472.3909	0.09562518
190600	-313.706	153.3136	-467.0196	0.09171123
190700	-328.5157	141.0052	-469.5209	0.0931863
190800	-330.5174	147.3516	-477.869	0.08735186
190900	-333.656	133.7997	-467.4557	0.09945562
191000	-330.0598	125.3782	-455.438	0.09976321
191100	-330.4222	129.6993	-460.1215	0.09280363
191200	-376.495	116.1224	-492.6173	0.09743808
191300	-360.6759	118.8974	-479.5733	0.09924845
191400	-347.1986	120.4126	-467.6113	0.08438792
191500	-352.3972	124.8757	-477.2729	0.09324344
191600	-343.6127	123.9651	-467.5778	0.09909504
191700	-331.7756	140.2101	-471.9857	0.09903313
191800	-304.5108	149.4427	-453.9535	0.09863403
191900	-322.4464	143.9025	-466.3489	0.09153901
192000	-322.6368	133.5488	-456.1857	0.09512881
192100	-327.5298	146.1878	-473.7176	0.0989971
192200	-313.1297	148.7204	-461.8501	0.08586689
192300	-328.187	145.7513	-473.9383	0.09679824
192400	-341.7832	132.3591	-474.1423	0.08798529
192500	-348.4367	129.5337	-477.9704	0.09610816
192600	-353.4936	120.8717	-474.3654	0.09816919
192700	-341.2755	133.0896	-474.3651	0.09790201
192800	-345.4705	127.0794	-472.5499	0.09352501
192900	-334.9481	128.0605	-463.0086	0.09586242
193000	-308.6669	139.9522	-448.6191	0.09437597
193100	-314.1454	142.9739	-457.1193	0.09984795
193200	-316.4228	140.607	-457.0298	0.09709908
193300	-336.5441	134.9978	-471.542	0.09803469
193400	-348.1683	128.6631	-476.8314	0.09789646
193500	-341.1918	134.0662	-475.258	0.0980835
193600	-335.9014	125.7125	-461.6139	0.0974031
193700	-346.5765	131.1397	-477.7162	0.09542621
193800	-335.5555	152.3134	-487.8689	0.0867587
193900	-325.9507	160.2376	-486.1883	0.08354208
194000	-296.0579	150.5651	-446.6229	0.08976031
194100	-329.1329	138.2192	-467.3521	0.09681082
194200	-331.3169	132.1314	-463.4483	0.09896381
194300	-314.452	139.312	-453.764	0.09239731
194400	-354.2307	130.9516	-485.1822	0.08878971
194500	-341.3605	136.1018	-477.4624	0.09582025
194600	-347.8822	135.1755	-483.0577	0.09450606
194700	-320.5066	145.0403	-465.5469	0.0977046
194800	-348.75	142.2464	-490.9964	0.08008038
194900	-307.7198	141.8337	-449.5535	0.09669165
195000	-329.386	135.5016	-464.8877	0.09512085
195100	-320.7163	151.6243	-472.3406	0.09076374
195200	-316.7719	143.397	-460.1689	0.0970214
195300	-307.6094	146.704	-454.3134	0.09361068
195400	-302.0099	165.9589	-467.9688	0.09456163
195500	-297.8539	179.2661	-477.12	0.09776571
195600	-319.6572	153.324	-472.9812	0.08893251
195700	-304.9566	148.9209	-453.8775	0.08912507
195800	-331.3725	142.0341	-473.4066	0.09948482
195900	-336.105	123.2532	-459.3582	0.09989479
196000	-346.1065	127.1807	-473.2872	0.09855372
196100	-333.3886	134.7692	-468.1578	0.09630282
196200	-336.6982	125.1698	-461.868	0.09819554
196300	-343.7042	121.4442	-465.1484	0.091813
196400	-359.0287	119.1913	-478.22	0.09313328
196500	-332.4418	127.3611	-459.8029	0.09694317
196600	-324.5009	134.9647	-459.4656	0.09755585
196700	-334.6955	122.7956	-457.4912	0.09598662
196800	-379.6316	111.0933	-490.7249	0.09062545
196900	-335.7263	126.3408	-462.0671	0.09899456
197000	-330.8207	132.6109	-463.4317	0.09854037
197100	-364.289	117.0118	-481.3008	0.09462777
197200	-344.862	118.3245	-463.1865	0.09132233
197300	-353.2206	119.4934	-472.714	0.0977606
197400	-340.8573	118.0435	-458.9008	0.09926425
197500	-341.9415	127.4103	-469.3518	0.09934772
197600	-321.6931	137.4868	-459.1799	0.0978008
197700	-339.506	128.1763	-467.6824	0.09246508
197800	-346.1309	124.2518	-470.3827	0.09219303
197900	-340.0178	120.0723	-460.0901	0.09370034
198000	-339.4156	123.157	-462.5726	0.09735563
198100	-320.3464	139.4352	-459.7815	0.09992096
198200	-343.9803	132.7163	-476.6965	0.09343877
198300	-336.9202	125.4547	-462.375	0.08844917
198400	-344.4333	129.7659	-474.1992	0.09948393
198500	-354.7576	114.6299	-469.3875	0.0976401
198600	-361.4771	126.3574	-487.8345	0.09698387
198700	-368.7582	126.5072	-495.2654	0.09690288
198800	-351.0021	123.3463	-474.3484	0.09891058
198900	-339.878	127.1913	-467.0693	0.09835929
199000	-336.7491	130.2996	-467.0487	0.09648994
199100	-328.9814	135.9052	-464.8866	0.09745231
199200	-377.9854	112.9515	-490.9369	0.09247013
199300	-339.3	123.9763	-463.2763	0.08673942
199400	-358.7431	130.0327	-488.7758	0.09118628
199500	-351.4693	122.4942	-473.9635	0.09875129
199600	-346.5234	115.2624	-461.7858	0.09711184
199700	-349.7229	120.3419	-470.0648	0.09317094
199800	-332.43	124.0414	-456.4715	0.09842408
199900	-363.9202	112.4311	-476.3514	0.09285426
200000	-363.6064	111.4011	-475.0075	0.09825601
200100	-341.3288	120.2834	-461.6122	0.08941248
200200	-392.4075	119.8444	-512.2519	0.09430163
200300	-341.9994	135.3522	-477.3516	0.09366777
200400	-329.0319	139.9482	-468.9801	0.09854417
200500	-334.0346	120.4201	-454.4547	0.09893269
200600	-353.4007	127.1843	-480.5851	0.07675801
200700	-350.5263	131.854	-482.3804	0.09345079
200800	-331.7382	128.8215	-460.5597	0.09296015
200900	-344.1562	119.2213	-463.3775	0.08631074
201000	-341.9089	127.0515	-468.9604	0.09804122
201100	-317.9318	149.6655	-467.5973	0.08268811
201200	-327.0287	136.5927	-463.6214	0.08411549
201300	-337.1779	144.0677	-481.2456	0.08492058
201400	-339.8222	145.1654	-484.9876	0.09659319
201500	-319.9863	149.7094	-469.6957	0.09831003
201600	-329.0429	143.7078	-472.7507	0.09998743
201700	-313.1256	148.7176	-461.8432	0.09446992
201800	-335.4569	153.8677	-489.3247	0.09462585
201900	-311.9477	140.9594	-452.9071	0.09420576
202000	-322.8673	150.7606	-473.628	0.08779668
202100	-334.467	140.9627	-475.4297	0.09777181
202200	-324.1027	151.0912	-475.1939	0.09452531
202300	-336.9621	139.4441	-476.4062	0.09656474
202400	-333.1455	136.5541	-469.6996	0.09307806
202500	-320.7933	153.5009	-474.2942	0.09530308
202600	-355.0625	131.2623	-486.3248	0.09953211
202700	-331.357	127.4174	-458.7744	0.09198114
202800	-326.248	133.8932	-460.1412	0.09272347
202900	-343.6261	123.6452	-467.2713	0.09602602
203000	-335.5794	132.0825	-467.6619	0.08569237
203100	-352.9667	122.6079	-475.5746	0.08154638
203200	-339.3469	133.2269	-472.5738	0.09847375
203300	-321.5932	143.8269	-465.4201	0.08909043
203400	-306.3845	149.3207	-455.7052	0.09157548
203500	-316.0469	148.7697	-464.8166	0.09356416
203600	-338.2633	139.5526	-477.8159	0.08903452
203700	-320.4163	150.1828	-470.5991	0.09950187
203800	-315.9224	144.0761	-459.9984	0.09776168
203900	-357.8419	135.3063	-493.1482	0.09817683
204000	-345.9716	127.0902	-473.0617	0.09647193
204100	-330.0472	130.5669	-460.6141	0.09772222
204200	-320.7729	143.0613	-463.8342	0.09515378
204300	-342.2508	129.8781	-472.1289	0.09965203
204400	-321.1504	140.463	-461.6134	0.09756318
204500	-318.7846	147.5191	-466.3037	0.09995357
204600	-339.1184	139.8578	-478.9762	0.09890108
204700	-322.3525	141.1966	-463.5491	0.09879399
204800	-320.1898	139.8194	-460.0092	0.09101894
204900	-341.9732	140.3722	-482.3454	0.09387914
205000	-353.2036	147.357	-500.5606	0.09827693
205100	-321.9909	151.9817	-473.9726	0.07157532
205200	-321.9385	142.6522	-464.5907	0.09407943
205300	-334.4201	144.1777	-478.5978	0.09752934
205400	-321.8373	148.8936	-470.7309	0.09489118
205500	-329.8065	145.3831	-475.1895	0.09822292
205600	-321.8398	150.0476	-471.8874	0.08232207
205700	-312.5397	158.3549	-470.8946	0.097803
205800	-322.4116	156.9081	-479.3197	0.09298759
205900	-335.4054	144.9364	-480.3418	0.09836947
206000	-324.3089	147.7779	-472.0868	0.09564543
206100	-327.9382	145.2296	-473.1678	0.09682361
206200	-345.0738	128.0522	-473.1261	0.09924046
206300	-333.4326	139.8019	-473.2344	0.0993798
206400	-347.2557	148.2739	-495.5296	0.09766361
206500	-316.6344	157.0365	-473.6709	0.09338558
206600	-334.8953	150.0137	-484.909	0.08675892
206700	-328.6214	154.9695	-483.5909	0.09934074
206800	-306.3152	152.767	-459.0822	0.09856667
206900	-335.4239	147.4109	-482.8348	0.09835239
207000	-306.2138	153.735	-459.9488	0.09932372
207100	-318.1496	160.6003	-478.7499	0.09217401
207200	-313.9696	156.2268	-470.1964	0.09644758
207300	-331.8216	149.0974	-480.919	0.08982498
207400	-336.2472	130.855	-467.1022	0.09755483
207500	-315.6641	147.4978	-463.1619	0.09372245
207600	-378.5755	129.6488	-508.2243	0.09937585
207700	-334.6539	135.6305	-470.2845	0.09394284
207800	-346.1682	118.7775	-464.9458	0.09831087
207900	-374.613	130.6854	-505.2984	0.09787689
208000	-326.5129	135.9065	-462.4194	0.09632056
208100	-329.379	132.7929	-462.1719	0.09499672
208200	-350.6242	132.1979	-482.8221	0.09768409
208300	-326.0526	133.3798	-459.4324	0.08709164
208400	-326.2996	135.5844	-461.884	0.09523645
208500	-333.1687	139.1357	-472.3044	0.09349103
208600	-340.3622	138.4665	-478.8287	0.09973322
208700	-330.7179	141.62	-472.3379	0.09993919
208800	-332.2946	135.0446	-467.3393	0.09589846
208900	-336.5732	123.3857	-459.9588	0.09964945
209000	-326.4675	140.8059	-467.2733	0.09818509
209100	-331.4	130.177	-461.577	0.09960588
209200	-372.1839	123.9668	-496.1507	0.09857816
209300	-361.2752	127.7239	-488.9991	0.09986003
209400	-334.6133	130.5822	-465.1955	0.09829622
209500	-363.5483	120.9265	-484.4748	0.09982557
209600	-329.8852	133.002	-462.8871	0.09862625
209700	-320.9802	136.2327	-457.2129	0.09887215
209800	-341.3444	130.9139	-472.2583	0.09985358
209900	-347.83	120.288	-468.118	0.09729392
210000	-330.0921	128.673	-458.7652	0.09833433
210100	-344.637	127.3462	-471.9832	0.09808937
210200	-331.2164	150.323	-481.5395	0.09361943
210300	-319.5502	159.7999	-479.3501	0.09323515
210400	-306.8486	147.1967	-454.0453	0.09624188
210500	-328.4867	137.534	-466.0206	0.09653276
210600	-319.3906	142.1255	-461.5161	0.09871492
210700	-316.6003	158.5674	-475.1677	0.0966576
210800	-326.6451	152.5542	-479.1993	0.09797058
210900	-296.4109	174.6096	-471.0205	0.09268521
211000	-325.2023	149.6725	-474.8748	0.09061873
211100	-316.6969	149.7177	-466.4146	0.08922576
211200	-328.3737	144.6775	-473.0512	0.09870643
211300	-336.4152	118.3208	-454.736	0.09967479
211400	-368.2572	111.2728	-479.53	0.09856832
211500	-364.7415	124.0383	-488.7798	0.0873807
211600	-330.9566	121.1983	-452.1549	0.09945164
211700	-338.904	122.8837	-461.7877	0.09541812
211800	-338.5233	119.5149	-458.0382	0.09967782
211900	-341.2718	136.5268	-477.7986	0.08988239
212000	-343.6725	123.4362	-467.1087	0.09728701
212100	-331.7265	131.6424	-463.3689	0.09779067
212200	-350.7394	131.9422	-482.6816	0.0916215
212300	-337.2472	122.0681	-459.3153	0.08921702
212400	-351.35	111.2145	-462.5645	0.09329995
212500	-335.9835	124.0797	-460.0631	0.08798245
212600	-340.5673	131.8681	-472.4354	0.09544408
212700	-333.5703	125.0106	-458.5809	0.09943424
212800	-338.3227	131.148	-469.4707	0.09551764
212900	-304.4456	154.8098	-459.2554	0.09218266
213000	-310.1514	143.6754	-453.8268	0.09386427
213100	-324.6721	158.639	-483.3111	0.09896656
213200	-337.8005	138.5737	-476.3742	0.09265662
213300	-339.8152	130.1753	-469.9905	0.09892708
213400	-325.6474	137.078	-462.7254	0.09671767
213500	-337.2092	129.7912	-467.0004	0.09691908
213600	-324.5877	125.3479	-449.9355	0.0999443
213700	-348.0046	116.4499	-464.4546	0.09754833
213800	-335.8974	139.9598	-475.8572	0.09840728
213900	-336.3911	132.0639	-468.455	0.09349802
214000	-324.2607	145.3985	-469.6593	0.09479109
214100	-333.7901	135.0418	-468.8319	0.09967867
214200	-323.8699	129.8495	-453.7193	0.09341419
214300	-334.2294	127.92	-462.1493	0.09465176
214400	-323.1755	136.1157	-459.2912	0.08921736
214500	-335.5771	128.4916	-464.0687	0.09737582
214600	-338.642	124.1449	-462.7869	0.08985896
214700	-331.8951	132.1178	-464.0129	0.09855896
214800	-357.8307	133.6265	-491.4572	0.09902823
214900	-337.4847	130.9188	-468.4035	0.09621292
215000	-347.3236	122.0283	-469.352	0.099226
215100	-341.0858	125.2031	-466.2889	0.09915967
215200	-351.0388	130.3637	-481.4025	0.09002815
215300	-363.33	129.6251	-492.9551	0.09902202
215400	-325.1317	131.3351	-456.4667	0.09530811
215500	-356.0615	128.3274	-484.3889	0.09959667
215600	-336.1521	125.6261	-461.7782	0.09099066
215700	-340.9857	144.8763	-485.8619	0.09078071
215800	-323.7775	144.6137	-468.3912	0.09757842
215900	-309.8072	155.6407	-465.4479	0.09797085
216000	-326.0419	140.0814	-466.1233	0.09534424
216100	-313.7957	146.7079	-460.5036	0.08847574
216200	-347.5745	149.276	-496.8505	0.08744907
216300	-327.2923	165.6351	-492.9275	0.09369571
216400	-300.6968	172.4545	-473.1513	0.0916785
216500	-309.573	150.4918	-460.0649	0.08189036
216600	-330.0405	136.4287	-466.4692	0.08808396
216700	-329.6386	140.8174	-470.4559	0.09265203
216800	-340.5096	141.3061	-481.8157	0.08988774
216900	-325.2549	148.0985	-473.3534	0.07516821
217000	-308.9173	147.4891	-456.4063	0.09983886
217100	-276.7247	174.3759	-451.1006	0.09352538
217200	-330.1433	143.9409	-474.0842	0.09803791
217300	-315.8667	142.5024	-458.3691	0.09254325
217400	-318.7801	153.903	-472.6831	0.09152357
217500	-324.0333	131.7167	-455.7499	0.08869367
217600	-335.0291	136.1194	-471.1485	0.0978172
217700	-325.5883	138.7826	-464.3709	0.097966
217800	-327.4669	130.7203	-458.1872	0.09965835
217900	-334.1766	135.3614	-469.538	0.09690799
218000	-334.782	139.9725	-474.7544	0.09877647
218100	-333.0304	145.6003	-478.6308	0.08755098
218200	-334.3963	138.7794	-473.1757	0.09713299
218300	-340.0256	146.4106	-486.4363	0.09611503
218400	-329.7143	148.3306	-478.0449	0.09499666
218500	-314.771	151.3618	-466.1328	0.09508944
218600	-298.7636	159.2629	-458.0265	0.09823586
218700	-308.9843	153.4815	-462.4658	0.09726733
218800	-322.0894	138.0774	-460.1668	0.09922535
218900	-334.4601	140.3148	-474.7749	0.09916747
219000	-356.5968	124.049	-480.6458	0.09707088
219100	-345.6361	114.5809	-460.217	0.09935033
219200	-359.2338	119.9301	-479.1639	0.09725052
219300	-338.5875	110.0368	-448.6243	0.09993916
219400	-353.9066	119.5228	-473.4294	0.09968773
219500	-358.0853	115.1922	-473.2775	0.09748838
219600	-335.1928	132.8353	-468.0281	0.09524436
219700	-344.1975	132.3441	-476.5416	0.09819513
219800	-343.4188	140.1712	-483.59	0.09572879
219900	-310.1945	161.9625	-472.157	0.09948197
220000	-328.032	140.5016	-468.5336	0.09777283
220100	-324.9754	135.9798	-460.9551	0.09421446
220200	-340.8562	140.0531	-480.9093	0.09880082
220300	-294.4778	165.6296	-460.1074	0.09391916
220400	-326.8219	149.6218	-476.4438	0.0955435
220500	-325.7739	143.9035	-469.6774	0.08104212
220600	-293.9496	155.0479	-448.9974	0.09757755
220700	-335.604	137.7319	-473.3359	0.09846276
220800	-299.6966	147.8717	-447.5683	0.09176563
220900	-320.4494	152.6963	-473.1457	0.09834933
221000	-320.5504	147.9808	-468.5312	0.09274422
221100	-343.3155	133.5517	-476.8672	0.09996483
221200	-345.5916	123.037	-468.6286	0.09838841
221300	-337.5058	124.956	-462.4618	0.09962339
221400	-351.6869	140.3042	-491.9911	0.09980728
221500	-357.5692	124.961	-482.5302	0.09993529
221600	-350.8807	123.9376	-474.8183	0.09544914
221700	-366.3919	111.709	-478.101	0.09712902
221800	-354.4387	115.8744	-470.3131	0.09637974
221900	-315.8365	143.5324	-459.3689	0.09182072
222000	-328.7957	150.1906	-478.9863	0.09986583
222100	-315.4077	141.4696	-456.8773	0.09997313
222200	-294.1005	171.2987	-465.3992	0.09867171
222300	-301.2549	165.9983	-467.2532	0.08664934
222400	-310.6341	160.4866	-471.1206	0.08764745
222500	-309.6109	155.7679	-465.3788	0.09932011
222600	-301.9469	150.7866	-452.7335	0.09690096
222700	-329.1061	134.5451	-463.6512	0.09578784
222800	-351.4545	121.2688	-472.7233	0.09983088
222900	-355.2711	124.3229	-479.594	0.09829837
223000	-349.6625	124.014	-473.6765	0.09830862
223100	-358.0027	122.2795	-480.2823	0.09721566
223200	-320.8477	148.4591	-469.3068	0.09886236
223300	-359.1854	127.5309	-486.7163	0.09110746
223400	-306.8271	153.4545	-460.2816	0.09082264
223500	-301.5883	166.6437	-468.232	0.09584783
223600	-299.464	157.6531	-457.1172	0.09760919
223700	-302.99	162.5734	-465.5634	0.09984247
223800	-306.7734	147.8295	-454.6028	0.09943773
223900	-334.988	138.7276	-473.7155	0.08815862
224000	-331.9341	131.0969	-463.0311	0.09449249
224100	-331.3536	125.1707	-456.5243	0.09822229
224200	-376.5205	100.7322	-477.2528	0.09963225
224300	-333.5329	128.8605	-462.3933	0.09919117
224400	-351.0927	130.0534	-481.1461	0.08519507
224500	-335.4147	140.6638	-476.0786	0.08491913
224600	-321.2771	145.4768	-466.7539	0.09710192
224700	-340.4121	134.0951	-474.5072	0.09898342
224800	-304.3788	152.1866	-456.5654	0.09855913
224900	-303.3657	150.2854	-453.6511	0.09859456
225000	-296.2521	153.1502	-449.4023	0.09956673
225100	-321.0967	145.3454	-466.442	0.09321025
225200	-341.3608	139.9265	-481.2873	0.09012412
225300	-338.8001	141.1658	-479.9659	0.08817096
225400	-304.4292	157.7444	-462.1735	0.08666623
225500	-325.7284	148.1711	-473.8995	0.08673427
225600	-326.9258	154.1101	-481.0359	0.09055546
225700	-314.0673	166.9864	-481.0537	0.0988469
225800	-339.1182	148.2058	-487.324	0.07054449
225900	-335.0465	146.1036	-481.1501	0.09977281
226000	-332.1345	148.787	-480.9215	0.09225351
226100	-335.156	135.841	-470.9971	0.09917543
226200	-324.6089	134.2522	-458.8611	0.09435612
226300	-329.7967	133.1863	-462.9831	0.09738427
226400	-340.813	125.0904	-465.9034	0.0974505
226500	-343.1348	116.1069	-459.2417	0.09970325
