Iteration	Posterior	Likelihood	Prior	sigma
56100	1286.096	1689.043	-402.9472	0.07674126
56200	1240.439	1644.511	-404.0727	0.07402305
56300	1243.964	1648.606	-404.642	0.07434161
56400	1236.636	1640.965	-404.3291	0.07148844
56500	1255.634	1658.515	-402.881	0.0762921
56600	1254.567	1655.905	-401.338	0.08094401
56700	1246.441	1649.134	-402.6937	0.07537848
56800	1251.047	1653.67	-402.6227	0.07676942
56900	1252.727	1657.498	-404.7706	0.07175505
57000	1254.077	1657.299	-403.2213	0.07865265
57100	1249.748	1652.236	-402.4878	0.07800885
57200	1277.499	1678.743	-401.2437	0.08222041
57300	1223.187	1627.55	-404.3632	0.07421446
57400	1231.157	1634.344	-403.1876	0.08220602
57500	1229.818	1633.076	-403.2582	0.07579207
57600	1219.863	1623.992	-404.1292	0.07526844
57700	1236.832	1639.404	-402.5722	0.08121685
57800	1241.953	1644.941	-402.9881	0.07583162
57900	1239.036	1644.085	-405.0487	0.07364433
58000	1254.022	1658.41	-404.3878	0.07537283
58100	1261.18	1665.453	-404.2725	0.07418984
58200	1243.617	1648.015	-404.3982	0.07005379
58300	1238.534	1642.539	-404.0047	0.07596232
58400	1233.424	1637.413	-403.9887	0.07707748
58500	1210.327	1616.601	-406.2743	0.07174042
58600	1210.2	1617.212	-407.0118	0.07174437
58700	1210.898	1618.347	-407.4493	0.07006774
58800	1217.955	1622.931	-404.9757	0.07613593
58900	1209.075	1617.171	-408.0959	0.07103331
59000	1219.92	1625.766	-405.8464	0.07490611
59100	1235.47	1641.494	-406.0241	0.07304798
59200	1260.882	1663.924	-403.0418	0.07377086
59300	1255.937	1659.025	-403.0876	0.07341907
59400	1242.619	1647.7	-405.081	0.07352733
59500	1242.773	1646.314	-403.5405	0.07493333
59600	1249.43	1653.112	-403.6823	0.07598496
59700	1257.331	1659.846	-402.5153	0.07388791
59800	1266.337	1668.454	-402.1175	0.07684041
59900	1287.854	1689.683	-401.8295	0.07576261
60000	1274.612	1676.965	-402.3528	0.08073425
60100	1251.573	1655.796	-404.2234	0.07272215
60200	1252.276	1655.818	-403.5417	0.07583317
60300	1239.805	1644.222	-404.4172	0.07362356
60400	1238.14	1642.597	-404.4573	0.07471848
60500	1246.954	1650.745	-403.7912	0.07697079
60600	1261.758	1664.904	-403.1457	0.0749538
60700	1257.261	1659.474	-402.2131	0.07971086
60800	1242.167	1646.608	-404.4406	0.07176158
60900	1242.249	1647.293	-405.0444	0.0734178
61000	1223.1	1626.752	-403.6519	0.07532024
61100	1215.541	1621.571	-406.0301	0.0735873
61200	1222.14	1627.274	-405.1342	0.0742958
61300	1217.806	1621.213	-403.4072	0.08097163
61400	1231.476	1635.049	-403.5729	0.0766848
61500	1227.917	1632.328	-404.4109	0.07676609
61600	1200.782	1606.507	-405.7255	0.07384999
61700	1239.443	1643.086	-403.6435	0.07401488
61800	1242.879	1645.893	-403.0138	0.07648895
61900	1219.542	1625.121	-405.5789	0.07530018
62000	1220.182	1624.841	-404.6593	0.07471004
62100	1223.268	1628.284	-405.0156	0.07383089
62200	1215.445	1621.42	-405.975	0.07430836
62300	1239.494	1644.125	-404.6304	0.07461233
62400	1236.862	1641.442	-404.5807	0.07202892
62500	1234.011	1638.118	-404.1071	0.07420342
62600	1248.916	1652.601	-403.6854	0.07434691
62700	1220.707	1625.834	-405.1264	0.0700198
62800	1259.086	1661.468	-402.3817	0.07771768
62900	1235.549	1639.742	-404.1928	0.07471105
63000	1235.791	1641.313	-405.5218	0.0763791
63100	1243.316	1646.888	-403.572	0.08125823
63200	1214.983	1622.001	-407.0185	0.07128463
63300	1220.297	1626.945	-406.6477	0.06932369
63400	1246.409	1651.249	-404.8401	0.07312843
63500	1244.071	1648.362	-404.2911	0.07575452
63600	1232.86	1638.225	-405.3652	0.07530106
63700	1260.033	1663.399	-403.3663	0.07697283
63800	1219.526	1625.369	-405.8433	0.07554017
63900	1221.526	1626.566	-405.0405	0.0752352
64000	1218.81	1622.798	-403.9878	0.07771163
64100	1234.88	1637.576	-402.6961	0.07520949
64200	1235.956	1639.22	-403.2637	0.07652415
64300	1238.931	1642.543	-403.6128	0.0741623
64400	1237.573	1639.62	-402.0471	0.07636485
64500	1217.237	1621.757	-404.5204	0.07471002
64600	1241.627	1646.428	-404.8009	0.07535913
64700	1251.751	1653.625	-401.8739	0.0792608
64800	1235.196	1637.636	-402.4397	0.07695931
64900	1221.798	1625.961	-404.1628	0.0755644
65000	1236.445	1641.294	-404.8483	0.07345577
65100	1226.459	1632.005	-405.5465	0.07433516
65200	1260.112	1662.97	-402.8582	0.07830042
65300	1249.392	1652.551	-403.1591	0.07642545
65400	1235.208	1639.814	-404.606	0.07205546
65500	1276.7	1678.656	-401.9566	0.07628635
65600	1241.174	1645.071	-403.8964	0.07052688
65700	1230.918	1634.096	-403.1781	0.07721262
65800	1263.315	1666.237	-402.9221	0.07378613
65900	1253.016	1656.736	-403.719	0.07487436
66000	1250.312	1654.659	-404.3469	0.07325337
66100	1257.402	1659.721	-402.3193	0.08024388
66200	1276.217	1677.917	-401.7002	0.0807725
66300	1278.386	1680.723	-402.3369	0.07547791
66400	1281.381	1683.87	-402.4888	0.07718418
66500	1292.819	1694.379	-401.5606	0.07288346
66600	1270.266	1673.77	-403.5045	0.07553405
66700	1258.754	1661.504	-402.7494	0.07321432
66800	1259.542	1663.199	-403.6569	0.07063729
66900	1265.006	1667.368	-402.3622	0.07697469
67000	1272.239	1673.805	-401.5657	0.07586667
67100	1263.465	1667.067	-403.6019	0.07293768
67200	1268.224	1671.091	-402.8675	0.07500953
67300	1268.183	1671.158	-402.9754	0.0724014
67400	1257.301	1662.032	-404.7317	0.06875993
67500	1284.574	1688.638	-404.0638	0.07319668
67600	1283.65	1685.061	-401.4112	0.07695774
67700	1295.597	1696.036	-400.4384	0.07856383
67800	1263.465	1667.254	-403.7894	0.0748804
67900	1248.701	1652.026	-403.3248	0.07724872
68000	1258.221	1659.467	-401.2457	0.08302776
68100	1273.723	1675.844	-402.1206	0.07764434
68200	1261.764	1665.035	-403.2718	0.07611604
68300	1260.555	1663.043	-402.4884	0.07622877
68400	1271.566	1673.762	-402.1964	0.076793
68500	1237.385	1641.845	-404.46	0.08223783
68600	1232.082	1637.698	-405.6162	0.07298657
68700	1244.844	1648.794	-403.9507	0.07571042
68800	1244.338	1647.948	-403.6104	0.07376306
68900	1222.474	1628.066	-405.5926	0.0763325
69000	1228.683	1632.723	-404.04	0.07628003
69100	1208.261	1614.424	-406.163	0.0735829
69200	1233.641	1638.029	-404.3887	0.07209935
69300	1235.28	1640.922	-405.6422	0.07086154
69400	1247.509	1650.712	-403.2033	0.07373844
69500	1214.547	1621.994	-407.4471	0.07413572
69600	1222.831	1628.635	-405.8035	0.07753977
69700	1226.479	1631.646	-405.1677	0.07684392
69800	1201.163	1606.053	-404.89	0.07702235
69900	1179.663	1586.047	-406.3836	0.07518272
70000	1187.726	1594.204	-406.478	0.07244709
70100	1164.067	1572.724	-408.6577	0.07167451
70200	1174.309	1582.068	-407.7587	0.07534126
70300	1191.592	1596.95	-405.3583	0.07937342
70400	1193.335	1600.859	-407.5241	0.07347906
70500	1227.745	1632.197	-404.4523	0.07827479
70600	1224.606	1631.035	-406.4292	0.07310998
70700	1247.588	1652.921	-405.3321	0.07614547
70800	1263.822	1665.864	-402.0415	0.08123085
70900	1244.044	1648.446	-404.4015	0.07674677
71000	1231.98	1638.347	-406.3671	0.07187228
71100	1263.178	1665.682	-402.5043	0.07370258
71200	1256.911	1660.134	-403.2234	0.07424871
71300	1255.447	1659.982	-404.5348	0.07200197
71400	1257.346	1660.918	-403.5721	0.07346082
71500	1244.692	1650.633	-405.9417	0.07196064
71600	1240.474	1644.911	-404.437	0.07782643
71700	1239.809	1643.968	-404.1586	0.07567357
71800	1258.95	1663.069	-404.1198	0.07862417
71900	1220.626	1626.936	-406.3101	0.07469777
72000	1242.318	1647.082	-404.7641	0.07517759
72100	1246.269	1650.51	-404.2417	0.07239002
72200	1219.446	1625.036	-405.5908	0.07449366
72300	1246.994	1648.998	-402.0046	0.07771568
72400	1229.712	1634.208	-404.4962	0.07639812
72500	1205.086	1612.46	-407.3746	0.07498869
72600	1222.204	1626.421	-404.2167	0.07478003
72700	1223.448	1629.615	-406.167	0.07447548
72800	1232.883	1636.876	-403.9936	0.07685664
72900	1262.321	1665.736	-403.4151	0.07217168
73000	1249.268	1653.429	-404.161	0.07653102
73100	1255.044	1657.624	-402.5804	0.07442577
73200	1248.134	1651.719	-403.5846	0.0756495
73300	1248.778	1653.231	-404.453	0.07466257
73400	1247.148	1651.637	-404.4885	0.07230531
73500	1247.924	1651.558	-403.6339	0.07594029
73600	1220.993	1624.99	-403.9975	0.07931273
73700	1234.773	1639.276	-404.5034	0.07701334
73800	1227.523	1632.985	-405.4622	0.07073445
73900	1246.348	1650.29	-403.9422	0.07445755
74000	1237.066	1643.425	-406.3585	0.07214061
74100	1264.885	1668.112	-403.2276	0.07693883
74200	1258.428	1660.984	-402.5562	0.07557283
74300	1244.298	1649.161	-404.8625	0.07104641
74400	1253.112	1655.843	-402.7305	0.08046858
74500	1215.237	1620.332	-405.0946	0.07469004
74600	1242.5	1645.517	-403.0169	0.07437807
74700	1250.177	1652.809	-402.6322	0.07390614
74800	1243.032	1648.019	-404.9875	0.07457117
74900	1232.334	1637.418	-405.0844	0.07453685
75000	1232.678	1637.751	-405.073	0.0742684
75100	1241.661	1644.088	-402.4275	0.07954194
75200	1232.095	1637.095	-404.9995	0.07385101
75300	1247.493	1651.802	-404.3085	0.07689538
75400	1230.398	1633.368	-402.9698	0.077043
75500	1210.306	1617.066	-406.7602	0.07004127
75600	1210.361	1615.661	-405.3004	0.07309987
75700	1221.289	1626.071	-404.7827	0.07571948
75800	1218.991	1624.806	-405.8153	0.07000974
75900	1239.304	1643.763	-404.4588	0.07441998
76000	1250.145	1653.912	-403.767	0.07434805
76100	1233.963	1639.224	-405.2615	0.07278996
76200	1220.598	1625.577	-404.979	0.07642896
76300	1218.186	1622.023	-403.8367	0.07676792
76400	1203.562	1608.471	-404.9091	0.07441019
76500	1208.996	1614.573	-405.5773	0.07459098
76600	1216.887	1621.416	-404.5294	0.07667812
76700	1223.81	1627.807	-403.9973	0.07711191
76800	1216.192	1621.9	-405.7076	0.07453138
76900	1204.648	1610.205	-405.5572	0.07710607
77000	1194.568	1599.876	-405.3084	0.07376727
77100	1210.592	1615.498	-404.9059	0.07489991
77200	1225.644	1629.576	-403.9326	0.07766892
77300	1230.864	1635.885	-405.0212	0.07787653
77400	1253.425	1658.369	-404.9442	0.06953923
77500	1226.013	1631.869	-405.8558	0.07664918
77600	1196.162	1604.663	-408.5009	0.0682339
77700	1225.46	1632.253	-406.7929	0.07207409
77800	1231.92	1638.24	-406.32	0.07338897
77900	1245.358	1649.261	-403.9032	0.07416707
78000	1219.993	1624.761	-404.7681	0.08123586
78100	1222.009	1627.432	-405.4227	0.07452543
78200	1229.649	1635.343	-405.6944	0.07754884
78300	1224.289	1630.541	-406.2517	0.07574582
78400	1224.365	1631.758	-407.3925	0.06983001
78500	1258.642	1661.801	-403.1598	0.07914532
78600	1245.515	1650.851	-405.336	0.07163896
78700	1240.909	1647.705	-406.7966	0.06734574
78800	1240.985	1646.981	-405.9956	0.07272687
78900	1240.053	1645.412	-405.359	0.07519196
79000	1219.71	1624.612	-404.9015	0.07768383
79100	1254.521	1658.963	-404.4421	0.07555613
79200	1265.741	1668.516	-402.7741	0.07901395
79300	1260.078	1663.568	-403.49	0.07554282
79400	1233.244	1637.43	-404.1853	0.07886276
79500	1243.939	1648.309	-404.3693	0.07274972
79600	1263.443	1666.693	-403.2503	0.07477227
79700	1271.627	1674.06	-402.4331	0.07739691
79800	1233.172	1637.261	-404.0889	0.07382475
79900	1253.1	1657.726	-404.6252	0.07440719
80000	1229.615	1636.339	-406.7248	0.06842879
80100	1261.775	1666.741	-404.9659	0.07060148
80200	1258.628	1663.868	-405.2402	0.07405302
80300	1269.765	1673.556	-403.7904	0.0783349
80400	1274.378	1676.383	-402.0052	0.07676223
80500	1256.44	1659.258	-402.8178	0.07350327
80600	1254.629	1657.781	-403.1523	0.07337859
80700	1242.062	1645.475	-403.413	0.07253353
80800	1244.052	1648.688	-404.6359	0.0699267
80900	1219.578	1625.488	-405.9099	0.06986253
81000	1239.014	1644.941	-405.9265	0.07029028
81100	1249.27	1653.443	-404.1738	0.07346336
81200	1240.972	1646.614	-405.6423	0.07288387
81300	1242.295	1644.774	-402.4789	0.07744611
81400	1252.4	1656.572	-404.1723	0.07640953
81500	1250.319	1652.83	-402.5115	0.07765106
81600	1254.9	1657.691	-402.7909	0.07317365
81700	1263.833	1667.463	-403.6306	0.07459858
81800	1250.915	1654.882	-403.9672	0.07434801
81900	1256.015	1660.498	-404.483	0.0704814
82000	1262.45	1666.418	-403.9689	0.07141685
82100	1261.689	1664.212	-402.5237	0.0781292
82200	1273.385	1675.98	-402.5948	0.07404401
82300	1285.441	1685.878	-400.4374	0.08099725
82400	1255.185	1658.363	-403.1779	0.07699229
82500	1249.996	1653.852	-403.8565	0.07769509
82600	1241.444	1645.327	-403.8839	0.07725435
82700	1244.796	1647.738	-402.9418	0.07780533
82800	1245.483	1649.448	-403.9653	0.07069734
82900	1254.15	1657.861	-403.7104	0.07523713
83000	1251.642	1653.894	-402.2513	0.07655168
83100	1251.545	1654.575	-403.0302	0.07998715
83200	1255.456	1658.96	-403.5038	0.07889891
83300	1243.253	1648.441	-405.1881	0.07582929
83400	1274.174	1676.968	-402.7936	0.07400532
83500	1267.904	1669.997	-402.0932	0.08052451
83600	1271.761	1674.555	-402.7937	0.07802748
83700	1270.095	1672.598	-402.5023	0.08007289
83800	1257.523	1659.546	-402.0229	0.07605755
83900	1252.345	1656.572	-404.227	0.07558837
84000	1232.53	1636.579	-404.0489	0.07618727
84100	1236.767	1640.668	-403.9009	0.07576779
84200	1220.037	1626.564	-406.5265	0.07526868
84300	1237.214	1641.05	-403.8361	0.07951153
84400	1246.256	1649.154	-402.8984	0.07816765
84500	1236.415	1640.145	-403.7294	0.07821467
84600	1238.067	1640.573	-402.5058	0.07944209
84700	1234.294	1638.397	-404.1037	0.07542676
84800	1210.227	1614.744	-404.5175	0.08047914
84900	1225.966	1629.017	-403.0509	0.07966049
85000	1225.049	1630.848	-405.7995	0.07354481
85100	1206.884	1611.221	-404.3363	0.07771016
85200	1230.124	1635.373	-405.2484	0.07314697
85300	1225.619	1630.726	-405.1072	0.07464905
85400	1203.436	1609.134	-405.6974	0.07075962
85500	1203.397	1608.993	-405.596	0.07265061
85600	1200.006	1606.956	-406.9505	0.07198646
85700	1221.065	1627.008	-405.9433	0.07323628
85800	1217.979	1624.119	-406.1396	0.06991055
85900	1273.744	1677.723	-403.9784	0.07147282
86000	1254.883	1658.277	-403.3945	0.07698222
86100	1245.692	1649.762	-404.0696	0.07524535
86200	1244.915	1649.682	-404.7667	0.07395287
86300	1258.589	1661.051	-402.4623	0.07662545
86400	1255.257	1659.446	-404.189	0.07518976
86500	1231.69	1634.38	-402.6896	0.07676813
86600	1214.434	1619.429	-404.9956	0.07041262
86700	1213.936	1617.629	-403.6933	0.08064191
86800	1214.797	1619.258	-404.4616	0.07230029
86900	1214.242	1619.02	-404.7778	0.07595684
87000	1208.73	1615.81	-407.0794	0.06871182
87100	1249.833	1653.323	-403.4907	0.07569005
87200	1239.131	1642.382	-403.251	0.07922858
87300	1248.659	1651.441	-402.782	0.07694891
87400	1229.19	1632.318	-403.1287	0.07645721
87500	1230.172	1634.443	-404.2709	0.07703264
87600	1256.472	1658.868	-402.3966	0.07659555
87700	1263.975	1666.013	-402.0387	0.08036701
87800	1251.437	1655.045	-403.6078	0.07556771
87900	1248.155	1653.672	-405.5166	0.0701938
88000	1231.058	1636.028	-404.9707	0.07067874
88100	1245.416	1647.413	-401.9968	0.07968954
88200	1244.251	1647.448	-403.1972	0.07423795
88300	1261.635	1665.509	-403.8741	0.0726712
88400	1250.965	1655.845	-404.8795	0.07415954
88500	1234.026	1639.744	-405.7182	0.07441991
88600	1250.153	1655.223	-405.0701	0.0748074
88700	1245.137	1650.752	-405.6152	0.07331422
88800	1253.382	1657.118	-403.7359	0.07724404
88900	1262.051	1665.432	-403.381	0.07855029
89000	1241.481	1646.735	-405.2539	0.0702857
89100	1237.246	1640.442	-403.1953	0.08209682
89200	1232.126	1635.474	-403.3477	0.07693598
89300	1255.974	1659.017	-403.0432	0.07721803
89400	1214.134	1619.162	-405.0283	0.07742207
89500	1200.572	1607.023	-406.4517	0.07333648
89600	1208.62	1614.236	-405.6157	0.07798149
89700	1245.029	1649.421	-404.3912	0.07580968
89800	1222.706	1628.873	-406.1674	0.07028762
89900	1247.689	1651.951	-404.2626	0.07686536
90000	1250.07	1652.743	-402.6739	0.07583421
90100	1243.252	1648.738	-405.4852	0.07429402
90200	1231.207	1635.778	-404.5705	0.07837221
90300	1249.629	1653.222	-403.5933	0.07640685
90400	1270.538	1672.141	-401.6023	0.08191503
90500	1250.158	1654.016	-403.858	0.07518865
90600	1251.998	1655.314	-403.3163	0.07580372
90700	1263.388	1666.271	-402.8823	0.07588875
90800	1293.108	1694.126	-401.0176	0.07995025
90900	1258.737	1661.617	-402.8797	0.07514441
91000	1250.534	1654.408	-403.8742	0.07845477
91100	1238.317	1644.572	-406.2551	0.07344775
91200	1246.089	1650.515	-404.4261	0.07549834
91300	1245.044	1649.004	-403.9599	0.07406781
91400	1266.341	1670.858	-404.5167	0.0725524
91500	1277.418	1680.276	-402.8582	0.07798502
91600	1269.222	1672.506	-403.2835	0.07379674
91700	1262.807	1665.362	-402.5553	0.07532974
91800	1234.104	1640.071	-405.9669	0.07219335
91900	1261.747	1663.503	-401.7563	0.07922068
92000	1267.763	1670.013	-402.2499	0.08039554
92100	1258.205	1659.852	-401.6469	0.07841817
92200	1257.943	1660.459	-402.5152	0.07512132
92300	1260.474	1662.575	-402.101	0.07786603
92400	1249.498	1653.528	-404.0298	0.07813218
92500	1261.631	1665.526	-403.8955	0.07112265
92600	1253.661	1657.639	-403.978	0.07606781
92700	1246.644	1651.069	-404.4251	0.07403877
92800	1255.779	1659.937	-404.1576	0.07244973
92900	1262.54	1666.85	-404.31	0.07247677
93000	1256.803	1660.551	-403.7474	0.07866031
93100	1244.166	1648.169	-404.003	0.0779018
93200	1238.497	1641.863	-403.3658	0.07606102
93300	1251.708	1655.883	-404.1746	0.07407998
93400	1240.484	1645.126	-404.6424	0.07415159
93500	1238.94	1641.807	-402.867	0.08142034
93600	1257.482	1660.638	-403.156	0.07617481
93700	1249.045	1652.995	-403.9499	0.0736417
93800	1239.698	1644.248	-404.5501	0.07522321
93900	1239.769	1644.477	-404.7078	0.07670927
94000	1244.074	1648.436	-404.3618	0.07411494
94100	1248.012	1652.726	-404.7142	0.07571143
94200	1227.892	1632.58	-404.6885	0.0772941
94300	1246.42	1649.644	-403.2234	0.07800801
94400	1242.607	1646.273	-403.6659	0.0759536
94500	1231.32	1636.496	-405.1763	0.07727215
94600	1241.493	1645.444	-403.9512	0.07380353
94700	1248.278	1651.261	-402.9831	0.08141968
94800	1245.756	1648.76	-403.0035	0.07775258
94900	1242.944	1647.256	-404.3122	0.07593355
95000	1240.578	1645.278	-404.7009	0.07488217
95100	1217.131	1622.749	-405.6176	0.07465522
95200	1209.259	1613.678	-404.4193	0.08083032
95300	1216.294	1622.312	-406.0176	0.07172459
95400	1223.705	1627.289	-403.5838	0.07820881
95500	1267.662	1670.833	-403.1711	0.07580011
95600	1271.79	1674.885	-403.0951	0.07114214
95700	1272.684	1674.95	-402.2664	0.07754063
95800	1258.224	1660.532	-402.3082	0.07820306
95900	1241.658	1645.11	-403.4523	0.07622829
96000	1235.418	1638.16	-402.7417	0.07674969
96100	1230.83	1633.992	-403.1617	0.07685504
96200	1237.329	1640.112	-402.7827	0.07625242
96300	1239.034	1641.856	-402.8213	0.07938357
96400	1240.631	1644.647	-404.0156	0.07937422
96500	1253.057	1655.565	-402.5078	0.07514416
96600	1261.113	1665.639	-404.5261	0.07055184
96700	1280.265	1681.809	-401.5438	0.07661171
96800	1249.258	1652.164	-402.9052	0.07437002
96900	1251.923	1656.098	-404.1753	0.07388563
97000	1266.623	1669.714	-403.0905	0.06909059
97100	1265.57	1667.746	-402.1765	0.0782612
97200	1272.696	1673.314	-400.618	0.08087257
97300	1254.832	1658.252	-403.4197	0.0771254
97400	1236.798	1642.031	-405.2328	0.06803153
97500	1246.35	1650.496	-404.1461	0.07626918
97600	1231.331	1636.469	-405.1379	0.07185546
97700	1224.392	1629.954	-405.5616	0.07177327
97800	1215.317	1619.768	-404.4512	0.07534138
97900	1245.921	1649.274	-403.3533	0.07665471
98000	1250.151	1653.429	-403.2776	0.07690894
98100	1229.144	1633.077	-403.9322	0.07524535
98200	1259.062	1660.492	-401.4298	0.08073851
98300	1245.028	1644.738	-399.71	0.08810892
98400	1236.247	1639.166	-402.9188	0.07532522
98500	1242.236	1645.5	-403.2645	0.07910068
98600	1239.284	1641.198	-401.9144	0.08224366
98700	1239.117	1642.306	-403.1891	0.0719459
98800	1235.566	1638.184	-402.6184	0.07806493
98900	1229.589	1632.235	-402.6461	0.07605359
99000	1223.781	1627.867	-404.0856	0.07652989
99100	1247.003	1650.032	-403.0286	0.07683013
99200	1230.294	1634.002	-403.7083	0.07216228
99300	1234.648	1638.498	-403.8495	0.0734856
99400	1239.758	1643.19	-403.4322	0.08052256
99500	1227.982	1633.503	-405.5209	0.07152507
99600	1228.784	1634.329	-405.5447	0.07372639
99700	1246.545	1649.979	-403.4348	0.07352225
99800	1253.251	1655.999	-402.7478	0.0752259
99900	1252.152	1655.286	-403.1345	0.07479404
100000	1223.489	1628.693	-405.2037	0.06901366
100100	1238.272	1643.007	-404.7345	0.07325772
100200	1248.203	1651.049	-402.8456	0.07979463
100300	1256.402	1659.443	-403.0403	0.07405919
100400	1233.024	1639.785	-406.7611	0.07293578
100500	1245.716	1650.644	-404.9274	0.07326121
100600	1222.098	1626.779	-404.6815	0.07898736
100700	1227.889	1633.215	-405.3266	0.07358509
100800	1263.964	1667.297	-403.3327	0.07507394
100900	1255.567	1659.242	-403.6751	0.07959496
101000	1232.343	1636.786	-404.4426	0.07631175
101100	1222.446	1628.537	-406.0912	0.07224633
