Iteration	Posterior	Likelihood	Prior	sigma
386000	4369.637	4738.832	-369.1947	0.06457436
386100	4348.328	4721.082	-372.7541	0.0587957
386200	4364.959	4737.332	-372.3728	0.0598951
386300	4374.259	4743.835	-369.5756	0.061924
386400	4351.113	4722.091	-370.9774	0.06131504
386500	4352.028	4723.064	-371.0367	0.06051861
386600	4347.038	4716.978	-369.9408	0.06303859
386700	4338.522	4711.054	-372.5321	0.0616467
386800	4346.559	4717.465	-370.9062	0.06024734
386900	4331.049	4700.619	-369.5706	0.06341011
387000	4324.131	4694.695	-370.5641	0.06181388
387100	4355.016	4723.851	-368.8353	0.0652815
387200	4350.765	4721.886	-371.1211	0.06232818
387300	4358.11	4729.811	-371.701	0.05952328
387400	4354.924	4725.12	-370.1952	0.0626171
387500	4342.52	4713.199	-370.6788	0.06112473
387600	4360.613	4731.879	-371.266	0.05967285
387700	4358.434	4729.397	-370.9635	0.06287326
387800	4352.718	4722.335	-369.6177	0.06286137
387900	4352.807	4724.978	-372.1704	0.06005884
388000	4366.206	4736.458	-370.2527	0.06246285
388100	4357.339	4726.952	-369.6128	0.06089582
388200	4381.223	4748.886	-367.6631	0.06530607
388300	4328.409	4700.937	-372.5285	0.05677349
388400	4348.453	4719.896	-371.4432	0.06151539
388500	4348.661	4719.718	-371.0563	0.06291187
388600	4353.489	4722.29	-368.8011	0.06351246
388700	4338.827	4710.121	-371.2938	0.05980607
388800	4336.653	4709.719	-373.0658	0.05756189
388900	4335.581	4708.043	-372.4616	0.06051493
389000	4350.811	4721.864	-371.0537	0.0601683
389100	4355.348	4726.667	-371.3191	0.06175465
389200	4326.425	4701.072	-374.6467	0.05644471
389300	4357.036	4728.203	-371.1667	0.06027628
389400	4360.42	4730.436	-370.0154	0.06125483
389500	4366.897	4734.589	-367.6916	0.06546621
389600	4327.31	4700.039	-372.7293	0.05608369
389700	4355.08	4727.155	-372.0754	0.05819163
389800	4352.532	4723.007	-370.4746	0.05977717
389900	4351.725	4723.214	-371.4886	0.05808773
390000	4348.72	4719.384	-370.6645	0.061164
390100	4352.112	4724.586	-372.4741	0.05994333
390200	4358.783	4728.155	-369.3719	0.06080405
390300	4373.651	4743.655	-370.0036	0.06245597
390400	4349.668	4720.045	-370.3772	0.0620558
390500	4348.617	4718.782	-370.1647	0.06175107
390600	4347.578	4719.601	-372.0232	0.05916168
390700	4362.479	4733.844	-371.3647	0.06147136
390800	4351.037	4722.972	-371.9355	0.05833508
390900	4341.697	4713.034	-371.3373	0.06055283
391000	4339.677	4711.702	-372.0256	0.06082463
391100	4340.721	4713.222	-372.5008	0.06158776
391200	4344.133	4716.26	-372.1275	0.06088241
391300	4350.819	4724.219	-373.3994	0.05915882
391400	4324.633	4698.367	-373.7342	0.05872075
391500	4341.998	4713.108	-371.1097	0.06082501
391600	4334.217	4704.121	-369.9046	0.06164797
391700	4333.932	4705.969	-372.0373	0.05969287
391800	4350.22	4720.66	-370.44	0.06183327
391900	4335.837	4709.439	-373.6015	0.05944256
392000	4370.769	4742.001	-371.2323	0.061396
392100	4364.39	4734.693	-370.3035	0.06416045
392200	4355.801	4726.503	-370.7018	0.05926644
392300	4352.227	4723.637	-371.41	0.06051061
392400	4348.401	4717.394	-368.9936	0.06477194
392500	4349.34	4720.161	-370.8205	0.06241248
392600	4349.608	4721.727	-372.1195	0.05884383
392700	4330.308	4705.385	-375.077	0.05710238
392800	4341.207	4714.171	-372.9639	0.05853063
392900	4353.674	4726.513	-372.8383	0.05883217
393000	4328.64	4702.644	-374.0044	0.05683502
393100	4343.576	4713.253	-369.6779	0.06295229
393200	4344.195	4714.952	-370.7574	0.06198066
393300	4367.477	4739.123	-371.6458	0.05917761
393400	4365.236	4735.173	-369.9375	0.06256406
393500	4354.779	4726.383	-371.604	0.06067769
393600	4355.045	4725.566	-370.5204	0.06131945
393700	4362.752	4733.174	-370.4224	0.06281624
393800	4368.149	4739.676	-371.5266	0.06120133
393900	4350.675	4722.132	-371.457	0.06058293
394000	4379.251	4747.406	-368.1555	0.06405564
394100	4389.692	4758.118	-368.4268	0.06220404
394200	4373.095	4742.198	-369.1029	0.06415491
394300	4355.562	4724.879	-369.3166	0.0617227
394400	4349.224	4721.352	-372.1278	0.06008621
394500	4356.611	4726.554	-369.9436	0.06151411
394600	4348.637	4719.485	-370.848	0.06267777
394700	4351.505	4722.745	-371.2402	0.05984469
394800	4373.161	4743.161	-369.9997	0.06024084
394900	4373.137	4741.336	-368.1984	0.06419434
395000	4381.012	4749.931	-368.9189	0.0634368
395100	4351.028	4722.332	-371.3041	0.05974253
395200	4333.323	4706.457	-373.1345	0.05890847
395300	4355.08	4728.125	-373.0445	0.05641781
395400	4353.636	4727.095	-373.4596	0.05723417
395500	4363.645	4735.613	-371.968	0.05914152
395600	4357.528	4729.543	-372.0152	0.05927665
395700	4372.786	4742.88	-370.0936	0.06092657
395800	4367.599	4737.688	-370.0891	0.0602429
395900	4368.687	4740.307	-371.6203	0.05965744
396000	4400.393	4769.9	-369.507	0.06273263
396100	4360.653	4734.056	-373.4022	0.05911605
396200	4346.792	4720.539	-373.7472	0.05680986
396300	4377.059	4746.627	-369.568	0.06040381
396400	4355.01	4725.999	-370.9884	0.05818704
396500	4347.739	4718.648	-370.9091	0.06186911
396600	4358.309	4728.54	-370.2314	0.06235422
396700	4374.814	4743.907	-369.0925	0.06223934
396800	4375.874	4744.513	-368.6392	0.06093704
396900	4381.859	4750.632	-368.7735	0.06087557
397000	4375.477	4743.107	-367.6299	0.06514771
397100	4361.785	4730.397	-368.6119	0.06302071
397200	4353.04	4724.185	-371.1449	0.06009969
397300	4362.634	4733.119	-370.4844	0.0621847
397400	4361.282	4731.966	-370.6835	0.06001051
397500	4377.907	4748.011	-370.1042	0.06144435
397600	4360.248	4729.885	-369.6376	0.06047028
397700	4367.053	4738.795	-371.7422	0.05960173
397800	4350.499	4722.02	-371.5211	0.05916633
397900	4372.228	4743.034	-370.8056	0.05923854
398000	4363.758	4733.652	-369.8947	0.06452243
398100	4380.338	4748.336	-367.9977	0.06334009
398200	4380.56	4749.624	-369.064	0.06405737
398300	4359.219	4729.603	-370.3835	0.06130117
398400	4334.807	4707.724	-372.9167	0.05756301
398500	4329.198	4703.07	-373.8714	0.05840702
398600	4342.811	4713.398	-370.5868	0.06144659
398700	4379.281	4747.107	-367.8264	0.06306194
398800	4351.465	4725.208	-373.7436	0.05993383
398900	4343.455	4717.478	-374.0223	0.05754078
399000	4362.565	4734.377	-371.8112	0.06001975
399100	4367.658	4737.514	-369.8559	0.06521359
399200	4365.551	4736.444	-370.8928	0.05946357
399300	4352.331	4724.742	-372.4105	0.05874556
399400	4343.107	4716.939	-373.8327	0.05704156
399500	4325.972	4699.485	-373.5128	0.05889041
399600	4352.485	4722.823	-370.3377	0.06495572
399700	4338.757	4711.83	-373.073	0.06100612
399800	4334.238	4706.635	-372.3972	0.05976085
399900	4354.618	4726.503	-371.8846	0.06057529
400000	4343.726	4715.056	-371.3303	0.06104702
400100	4348.103	4719.633	-371.5303	0.06156379
400200	4355.65	4726.657	-371.0074	0.06035959
400300	4351.344	4721.548	-370.2038	0.06387455
400400	4336.402	4709.498	-373.0958	0.05924525
400500	4342.787	4715.419	-372.6319	0.06049651
400600	4342.632	4715.988	-373.3555	0.06002087
400700	4331.616	4705.501	-373.885	0.0595839
400800	4335.999	4709.283	-373.2841	0.05680822
400900	4348.219	4722.047	-373.828	0.05879406
401000	4347.082	4718.918	-371.8359	0.05977183
401100	4348.931	4721.14	-372.2087	0.05701498
401200	4368.602	4736.736	-368.1346	0.0655291
401300	4340.279	4710.958	-370.6787	0.06091122
401400	4361.047	4731.6	-370.5522	0.05912824
401500	4356.22	4727.602	-371.3824	0.05975062
401600	4378.885	4747.074	-368.1892	0.06271633
401700	4355.004	4726.029	-371.0249	0.06024394
401800	4359.139	4729.323	-370.1839	0.06143828
401900	4332.514	4702.68	-370.1665	0.06349615
402000	4338.812	4710.118	-371.3065	0.06042972
402100	4356.224	4726.396	-370.1725	0.0605013
402200	4337.395	4709.274	-371.8789	0.05857154
402300	4353.038	4723.047	-370.0088	0.06078589
402400	4354.455	4724.733	-370.2777	0.06002967
402500	4364.375	4734.105	-369.7304	0.06126451
402600	4367.106	4736.731	-369.6251	0.06430925
402700	4362.662	4730.989	-368.3276	0.0641986
402800	4380.162	4749.033	-368.8707	0.06380025
402900	4371.766	4738.634	-366.8682	0.06501853
403000	4357.739	4724.991	-367.2518	0.06737369
403100	4358.257	4727.16	-368.903	0.06102327
403200	4362.191	4731.086	-368.8953	0.06296282
403300	4342.304	4713.161	-370.8568	0.06262182
403400	4341.258	4711.138	-369.8794	0.06234422
403500	4338.169	4708.973	-370.8033	0.06154382
403600	4329.932	4703.648	-373.7155	0.05769439
403700	4327.94	4699.02	-371.0798	0.06149568
403800	4346.969	4717.164	-370.1953	0.06066933
403900	4355.219	4724.453	-369.2343	0.06367367
404000	4364.162	4733.316	-369.1545	0.06070198
404100	4345.444	4714.377	-368.9327	0.06116518
404200	4349.356	4719.806	-370.4501	0.06211966
404300	4374.497	4743.599	-369.1016	0.06328664
404400	4371.401	4742.938	-371.5374	0.06121077
404500	4354.635	4727.939	-373.3031	0.05813183
404600	4349.307	4723.836	-374.5295	0.05840104
404700	4331.065	4706.051	-374.9862	0.05659716
404800	4333.106	4706.603	-373.4972	0.05904499
404900	4339.241	4710.926	-371.6849	0.05791261
405000	4345.888	4716.187	-370.2987	0.06196626
405100	4360.237	4729.711	-369.474	0.06285801
405200	4357.008	4724.45	-367.4421	0.06575409
405300	4355.978	4724.362	-368.3839	0.06538959
405400	4344.739	4715.993	-371.2538	0.06121216
405500	4335.021	4704.968	-369.9471	0.06345843
405600	4355.025	4725.388	-370.3621	0.06201957
405700	4341.013	4712.111	-371.0979	0.06272929
405800	4334.786	4706.339	-371.5533	0.05851372
405900	4345.789	4717.973	-372.1839	0.05952887
406000	4339.494	4711.062	-371.5677	0.06115674
406100	4357.761	4729.057	-371.2958	0.06063792
406200	4331.776	4704.295	-372.519	0.05956681
406300	4327.304	4702.273	-374.9687	0.05647288
406400	4334.564	4708.339	-373.7748	0.05964162
406500	4352.462	4723.982	-371.5195	0.06170491
406600	4355.41	4728.266	-372.8564	0.05852489
406700	4336.945	4709.052	-372.1072	0.05900417
406800	4337.815	4712.051	-374.2369	0.05947614
406900	4333.115	4704.701	-371.5861	0.06090814
407000	4359.365	4730.491	-371.1259	0.06243432
407100	4357.024	4727.215	-370.1908	0.06201688
407200	4356.39	4725.646	-369.256	0.06364935
407300	4360.082	4729.681	-369.5986	0.0640597
407400	4354.832	4727.335	-372.5026	0.05945495
407500	4364.584	4735.892	-371.308	0.05963678
407600	4357.465	4730.754	-373.2892	0.05898693
407700	4364.216	4736.986	-372.7695	0.05953909
407800	4339.734	4712.597	-372.8625	0.05883599
407900	4368.25	4738.558	-370.3079	0.06207636
408000	4355.619	4725.015	-369.396	0.06309984
408100	4345.889	4716.352	-370.4628	0.06033273
408200	4328.529	4700.127	-371.5986	0.06135007
408300	4365.943	4736.057	-370.1142	0.06228909
408400	4343.416	4714.768	-371.352	0.05908097
408500	4364.751	4736.407	-371.656	0.06002885
408600	4349.585	4722.488	-372.9038	0.06000043
408700	4350.459	4723.597	-373.1379	0.05821402
408800	4340.875	4713.317	-372.4416	0.05941367
408900	4332.847	4705.437	-372.5895	0.05907023
409000	4342.406	4715.282	-372.8761	0.05881506
409100	4339.033	4712.153	-373.1196	0.05855337
409200	4348.403	4721.594	-373.1902	0.05694013
409300	4355.447	4727.957	-372.5099	0.06082621
409400	4317.255	4690.841	-373.5857	0.05769524
409500	4345.394	4718.931	-373.537	0.05825345
409600	4329.567	4705.386	-375.8194	0.05671278
409700	4327.309	4703.205	-375.8954	0.056443
409800	4334.145	4706.523	-372.3784	0.06139862
409900	4341.573	4715.769	-374.1968	0.0561119
410000	4328.223	4701.507	-373.2843	0.05823964
410100	4340.175	4710.69	-370.5144	0.06012739
410200	4358.059	4728.535	-370.4762	0.06322639
410300	4316.752	4691.498	-374.7459	0.0581428
410400	4323.531	4697.077	-373.5458	0.05771254
410500	4332.494	4703.882	-371.3877	0.0594309
410600	4341.9	4714.054	-372.1535	0.05976155
410700	4337.453	4709.477	-372.0235	0.06032695
410800	4340.571	4711.165	-370.5945	0.06009422
410900	4345.234	4716.7	-371.4659	0.05969172
411000	4304.147	4678.485	-374.3379	0.05848497
411100	4328.076	4701.199	-373.1229	0.05728652
411200	4341.313	4710.945	-369.6317	0.0589954
411300	4329.926	4700.245	-370.3193	0.05946303
411400	4305.695	4678.07	-372.3753	0.06042565
411500	4330.069	4702.383	-372.3142	0.05946502
411600	4343.048	4713.093	-370.0458	0.06268663
411700	4367.631	4736.562	-368.9308	0.06346947
411800	4344.865	4716.58	-371.7156	0.05859491
411900	4353.102	4725.586	-372.4843	0.05909986
412000	4357.52	4728.239	-370.7186	0.06007318
412100	4360.947	4732.07	-371.123	0.06023599
412200	4350.317	4721.639	-371.3218	0.05980204
412300	4343.445	4714.667	-371.2222	0.06189105
412400	4341.921	4715.198	-373.2773	0.05898226
412500	4352.804	4727.913	-375.1091	0.05805965
412600	4367.319	4738.394	-371.0754	0.06238469
412700	4352.628	4725.048	-372.4204	0.05989953
412800	4363.164	4733.321	-370.1562	0.0605582
412900	4369.741	4737.051	-367.3096	0.06336303
413000	4365	4733.849	-368.8489	0.06163447
413100	4361.737	4730.16	-368.4225	0.06287103
413200	4347.547	4717.071	-369.5233	0.06147903
413300	4358.878	4727.762	-368.8837	0.06213034
413400	4357.589	4729.476	-371.8868	0.06087838
413500	4343.476	4714.502	-371.0266	0.06158742
413600	4352.883	4725.969	-373.0865	0.05821698
413700	4352.494	4724.471	-371.9774	0.0584876
413800	4354.89	4725.957	-371.0663	0.05951568
413900	4327.521	4699.283	-371.7617	0.05982414
414000	4337.285	4707.422	-370.1371	0.06085793
414100	4355.576	4723.667	-368.0909	0.06234997
414200	4338.703	4708.19	-369.4871	0.06149767
414300	4345.794	4714.754	-368.96	0.06197155
414400	4341.846	4712.803	-370.9562	0.05905412
414500	4329.97	4700.447	-370.4772	0.06189514
414600	4334.44	4707.13	-372.6902	0.05791142
414700	4350.819	4720.318	-369.4994	0.06206124
414800	4348.399	4717.064	-368.6645	0.06309968
414900	4332.256	4703.515	-371.2595	0.06000424
415000	4336.9	4706.036	-369.1355	0.06456143
415100	4357.46	4728.063	-370.6024	0.06160683
415200	4360.839	4731.65	-370.8111	0.0599297
415300	4365.275	4735.806	-370.531	0.06192049
415400	4341.708	4714.072	-372.3639	0.05906555
415500	4334.956	4707.575	-372.6192	0.057087
415600	4361.222	4732.92	-371.6977	0.05987881
415700	4381.035	4750.16	-369.1245	0.06301155
415800	4377.279	4748.22	-370.9404	0.06265068
415900	4350.296	4722.04	-371.743	0.05992519
416000	4368.339	4739.823	-371.4838	0.06286275
416100	4382.327	4752.81	-370.4828	0.0615443
416200	4371.003	4739.913	-368.9092	0.06366219
416300	4375.876	4744.801	-368.9249	0.06186807
416400	4381.176	4751.095	-369.9184	0.06178429
416500	4358.982	4730.662	-371.6798	0.05953325
416600	4360.081	4731.466	-371.3848	0.06177816
416700	4348.174	4720.713	-372.539	0.06265538
416800	4335.891	4708.235	-372.3435	0.06095799
416900	4332.706	4706.539	-373.8329	0.05884261
417000	4359.69	4731.536	-371.8455	0.06253945
417100	4348.474	4720.052	-371.578	0.06363357
417200	4362.455	4732.718	-370.2633	0.06260394
417300	4342.446	4713.485	-371.0396	0.06034114
417400	4345.692	4717.631	-371.9392	0.05937702
417500	4361.544	4732	-370.4561	0.06130447
417600	4334.484	4705.669	-371.1851	0.06159828
417700	4347.011	4715.873	-368.8621	0.06416504
417800	4338.946	4711.916	-372.9702	0.0589543
417900	4340.347	4713.284	-372.937	0.05962537
418000	4343.637	4714.159	-370.522	0.06098152
418100	4332.436	4703.202	-370.7658	0.06284262
418200	4342.33	4713.201	-370.8713	0.06229275
418300	4327.222	4695.9	-368.6778	0.06491659
418400	4336.871	4705.748	-368.8763	0.06358086
418500	4331.111	4701.943	-370.8323	0.06125
418600	4343.759	4714.881	-371.122	0.06057418
418700	4326.209	4697.471	-371.2612	0.06134027
418800	4327.86	4697.502	-369.6422	0.06313692
418900	4334.776	4707.233	-372.4565	0.05879241
419000	4334.013	4704.411	-370.3975	0.06346956
419100	4341.542	4712.23	-370.6875	0.0603525
419200	4314.771	4687.52	-372.7492	0.06030272
419300	4343.991	4714.335	-370.3445	0.06272856
419400	4340.663	4712.607	-371.9444	0.0617599
419500	4334.041	4707.152	-373.1107	0.05878239
419600	4320.017	4692.932	-372.9145	0.05926827
419700	4335.173	4707.825	-372.652	0.05887654
419800	4348.586	4720.339	-371.7531	0.06091234
419900	4349.929	4723.039	-373.1092	0.05797836
420000	4329.951	4701.655	-371.7041	0.0585764
420100	4340.133	4710.094	-369.9612	0.06307844
420200	4321.808	4694.575	-372.7677	0.0588029
420300	4351.111	4721.674	-370.563	0.06095526
420400	4338.567	4708.654	-370.0871	0.06311626
420500	4352.848	4724.333	-371.4853	0.05860456
420600	4328.3	4699.263	-370.9623	0.0606948
420700	4353.378	4724.241	-370.8632	0.06211321
420800	4344.822	4720.184	-375.3621	0.05614049
420900	4330.158	4704.225	-374.0671	0.05703079
421000	4338.559	4712.106	-373.5468	0.05576041
421100	4354.936	4725.513	-370.577	0.06054217
421200	4352.504	4722.435	-369.9312	0.06296673
421300	4351.045	4721.858	-370.8131	0.05955626
421400	4325.588	4698.746	-373.158	0.05966263
421500	4306.018	4679.153	-373.1348	0.05952261
421600	4323.059	4695.069	-372.0097	0.0610658
421700	4335.525	4706.843	-371.318	0.05931397
421800	4327.858	4701.411	-373.5533	0.05779048
421900	4336.604	4707.932	-371.3279	0.05960575
422000	4353.097	4722.808	-369.7119	0.06136455
422100	4354.022	4725.93	-371.9078	0.0609888
422200	4353.178	4723.316	-370.1375	0.06335786
422300	4335.447	4706.292	-370.8448	0.06263095
422400	4341.643	4714.44	-372.7962	0.05938386
422500	4339.905	4711.72	-371.8149	0.06225778
422600	4353.409	4724.24	-370.8312	0.06059726
422700	4344.357	4716.102	-371.7457	0.0603553
422800	4348.315	4720.435	-372.1197	0.05922243
422900	4361.966	4731.044	-369.0773	0.06206643
423000	4368.041	4736.273	-368.2318	0.06471387
423100	4362.513	4732.633	-370.12	0.06302636
423200	4364.094	4734.111	-370.0167	0.06324061
423300	4381.046	4745.802	-364.7556	0.06664825
423400	4369.481	4737.59	-368.1087	0.06441026
423500	4347.783	4717.88	-370.0978	0.06302312
423600	4348.093	4719.809	-371.7152	0.05942035
423700	4319.961	4693.144	-373.1839	0.06173323
423800	4340.511	4712.895	-372.3846	0.05985187
423900	4365.969	4734.672	-368.703	0.06295578
424000	4353.032	4724.306	-371.2743	0.06102579
424100	4357.756	4727.268	-369.5114	0.06403294
424200	4364.807	4733.107	-368.2997	0.06443661
424300	4358.14	4728.86	-370.7198	0.06158215
424400	4366.938	4737.308	-370.3709	0.06135143
424500	4363.336	4733.826	-370.4899	0.06153125
424600	4363.662	4734.528	-370.8659	0.06048302
424700	4344.307	4717.384	-373.0768	0.05861358
424800	4341.982	4713.056	-371.074	0.05986727
424900	4350.877	4722.815	-371.9383	0.06006017
425000	4342.513	4714.604	-372.0911	0.0593823
425100	4342.12	4711.857	-369.7366	0.06458668
425200	4345.329	4717.202	-371.8737	0.06264386
425300	4340.236	4712.377	-372.1413	0.05923727
425400	4330.293	4702.896	-372.6023	0.05914188
425500	4353.293	4724.121	-370.8277	0.06178105
425600	4352.843	4722.759	-369.9164	0.06231288
425700	4356.214	4726.916	-370.7018	0.0612054
425800	4331.802	4704.285	-372.4827	0.06168686
425900	4355.413	4725.37	-369.9577	0.05996908
426000	4357.189	4726.253	-369.0642	0.06001972
426100	4345.025	4714.41	-369.3849	0.06109022
426200	4350.373	4719.081	-368.7087	0.06403721
426300	4359.667	4728.061	-368.3937	0.06502047
426400	4360.145	4728.733	-368.5879	0.06114688
426500	4339.84	4709.632	-369.7924	0.06169062
426600	4343.504	4713.855	-370.3505	0.06370736
426700	4339.776	4710.428	-370.6522	0.06293825
426800	4340.986	4712.268	-371.282	0.06056619
426900	4337.012	4708.422	-371.4102	0.06187157
427000	4333.526	4705.89	-372.3638	0.0600897
427100	4315.891	4688.78	-372.8897	0.05888857
427200	4334.144	4706.933	-372.7892	0.05888024
427300	4332.943	4707.586	-374.643	0.05901794
427400	4333.77	4707.028	-373.2585	0.05891395
427500	4339.119	4713.483	-374.3645	0.05765874
427600	4343.394	4716.527	-373.1331	0.05898449
427700	4344.125	4718.104	-373.9785	0.05841127
427800	4341.039	4715.006	-373.9667	0.05843041
427900	4348.811	4721.853	-373.0424	0.05974978
428000	4330.956	4703.271	-372.3149	0.06176682
428100	4345.713	4717.103	-371.3905	0.06170208
428200	4336.91	4709.866	-372.9558	0.05812484
428300	4335.943	4708.834	-372.8906	0.05856644
428400	4339.076	4713.371	-374.295	0.05873828
428500	4327.715	4701.785	-374.0706	0.05834047
428600	4355.529	4726.664	-371.1347	0.06060177
428700	4340.001	4711.41	-371.409	0.0599806
428800	4333.27	4704.631	-371.361	0.06146246
428900	4351.762	4722.369	-370.6069	0.06212128
429000	4357.109	4726.075	-368.9655	0.06145775
429100	4368.544	4737.104	-368.5599	0.06462462
429200	4343.385	4713.756	-370.3712	0.06162605
429300	4338.649	4707.647	-368.9976	0.0623398
429400	4353.965	4724.867	-370.9021	0.06134632
429500	4333.079	4704.741	-371.6616	0.0615542
429600	4335.809	4708.095	-372.2855	0.05955852
429700	4337.112	4706.413	-369.3014	0.0635775
429800	4330.862	4701.767	-370.9048	0.06307219
429900	4330.083	4700.385	-370.3015	0.06234504
430000	4304.182	4678.332	-374.1507	0.05826462
430100	4310.342	4684.029	-373.6869	0.05872292
430200	4333.059	4704.871	-371.8127	0.06081487
430300	4341.834	4711.518	-369.6835	0.06423098
430400	4342.839	4715.463	-372.6245	0.05839704
430500	4348.351	4721.33	-372.9791	0.05892726
430600	4363.794	4732.946	-369.1525	0.06172094
430700	4327.906	4700.032	-372.126	0.06086476
430800	4351.53	4721.822	-370.2922	0.05952119
430900	4367.763	4736.374	-368.6113	0.06479398
431000	4329.207	4701.482	-372.2755	0.05822331
431100	4324.586	4696.745	-372.1588	0.05989142
431200	4352.122	4721.87	-369.7484	0.06144683
431300	4340.85	4710.42	-369.5701	0.06375793
431400	4325.934	4699.524	-373.5901	0.0592501
431500	4342.532	4716.362	-373.8307	0.05630513
431600	4362.3	4731.951	-369.6511	0.06223765
431700	4359.248	4728.86	-369.6125	0.06131558
431800	4367.047	4735.829	-368.7824	0.06310653
431900	4334.104	4707.79	-373.6856	0.05964857
432000	4373.748	4743.101	-369.3527	0.06286827
432100	4348.006	4716.882	-368.8755	0.06368216
432200	4351.322	4719.849	-368.5274	0.06656037
432300	4358.235	4727.612	-369.3778	0.06269551
432400	4356.593	4725.898	-369.3042	0.06137127
432500	4347.086	4717.704	-370.618	0.06564596
432600	4334.599	4704.316	-369.7178	0.06320021
432700	4339.567	4712.391	-372.8239	0.06036169
432800	4332.97	4704.091	-371.1206	0.05935641
432900	4317.941	4689.876	-371.9355	0.05875315
433000	4315.286	4687.215	-371.9292	0.06046999
433100	4326.452	4697.88	-371.4276	0.06209763
433200	4346.367	4717.242	-370.8755	0.06175293
433300	4357.322	4727.815	-370.4929	0.05901225
433400	4341.997	4713.873	-371.8766	0.06119103
433500	4335.536	4708.614	-373.0773	0.05772603
433600	4338.976	4710.85	-371.8736	0.06008602
433700	4336.98	4710.074	-373.0941	0.05978948
433800	4313.264	4685.814	-372.5501	0.05925787
433900	4330.043	4701.794	-371.7518	0.05931617
434000	4323.902	4696.122	-372.2198	0.06228037
434100	4329.596	4703.411	-373.8156	0.05770744
434200	4312.577	4686.118	-373.5415	0.06122067
434300	4329.364	4700.454	-371.0899	0.06061484
434400	4326.671	4698.973	-372.3019	0.06005659
434500	4319.637	4692.529	-372.8918	0.05954793
434600	4336.734	4707.087	-370.3535	0.06422508
434700	4362.784	4732.861	-370.0767	0.06364957
434800	4336.088	4707.846	-371.7583	0.05914471
434900	4335.241	4708.226	-372.9847	0.06011858
435000	4355.976	4724.588	-368.6122	0.06467585
435100	4334.804	4705.193	-370.3889	0.06070961
435200	4353.828	4724.144	-370.3155	0.06012323
435300	4360.075	4729.458	-369.3828	0.06264793
435400	4358.261	4730.25	-371.9887	0.05887104
435500	4360.093	4732.887	-372.7937	0.05625827
435600	4342.026	4714.108	-372.0815	0.05998236
435700	4356.473	4728.058	-371.5846	0.05973647
435800	4366.269	4735.904	-369.6357	0.06227032
435900	4353.915	4724.969	-371.0541	0.06060498
436000	4348.023	4719.655	-371.6324	0.06061684
436100	4363.434	4732.804	-369.3708	0.06375714
436200	4346.265	4715.896	-369.6319	0.06406776
436300	4353.941	4724.023	-370.0819	0.06299005
436400	4378.072	4746.179	-368.1071	0.06405682
436500	4348.756	4719.258	-370.5014	0.06142772
436600	4364.114	4733.546	-369.4327	0.06212538
436700	4354.404	4724.052	-369.6482	0.06063749
436800	4364.908	4735.755	-370.8468	0.05874682
436900	4354.42	4726.528	-372.1086	0.05883844
437000	4389.136	4756.167	-367.0316	0.06307233
437100	4362.019	4731.457	-369.4386	0.06356187
437200	4356.23	4725.37	-369.1401	0.06146328
437300	4355.939	4724.409	-368.47	0.06377799
437400	4362.666	4730.334	-367.6676	0.06571703
437500	4365.83	4734.369	-368.5393	0.06248862
437600	4353.304	4723.301	-369.9974	0.06230203
437700	4347.59	4717.391	-369.8009	0.06144616
437800	4357.187	4726.84	-369.6524	0.06342091
437900	4357.217	4726.231	-369.0142	0.06194298
438000	4349.414	4719.701	-370.2862	0.061766
438100	4349.748	4720.44	-370.6924	0.06174255
438200	4344.51	4714.441	-369.931	0.06321136
438300	4333.546	4703.523	-369.9767	0.06473888
438400	4338.609	4711.802	-373.193	0.05880708
438500	4345.927	4718.132	-372.2055	0.05762235
438600	4340.653	4712.888	-372.2349	0.06009514
438700	4354.316	4724.454	-370.1379	0.06111266
438800	4377.175	4746.413	-369.238	0.06200936
438900	4348.479	4718.725	-370.2451	0.06162807
439000	4356.083	4725.356	-369.2729	0.06322327
439100	4365.837	4736.8	-370.9634	0.05855626
439200	4358.69	4728.995	-370.3052	0.06124921
439300	4342.294	4714.124	-371.83	0.06141078
439400	4342.294	4712.552	-370.2581	0.05979374
439500	4352.249	4723.104	-370.8552	0.06081566
439600	4352.684	4723.308	-370.624	0.0618401
439700	4364.261	4734.213	-369.9518	0.06167029
439800	4339.445	4712.605	-373.1598	0.05801348
439900	4347.891	4720.647	-372.756	0.0595526
440000	4348.574	4719.682	-371.108	0.06260471
440100	4377.136	4746.638	-369.5013	0.06271279
440200	4371.6	4740.627	-369.0273	0.06228289
440300	4359.788	4728.466	-368.678	0.06372346
440400	4378.781	4746.134	-367.3526	0.06430376
440500	4357.648	4726.802	-369.1542	0.06216915
440600	4382.165	4751.226	-369.0611	0.06046397
440700	4334.928	4706.929	-372.0013	0.06087384
440800	4366.824	4736.386	-369.5621	0.06124653
440900	4369.304	4739.276	-369.9722	0.06081788
441000	4362.131	4731	-368.8689	0.06413837
441100	4374.714	4744.841	-370.1266	0.06084049
441200	4351.551	4724.224	-372.6727	0.05684008
441300	4350.546	4723.028	-372.4826	0.06112696
441400	4362.774	4733.048	-370.2743	0.0608827
441500	4364.552	4733.69	-369.1379	0.06068591
441600	4374.953	4742.013	-367.0597	0.0659607
441700	4345.591	4715.886	-370.2945	0.06182583
441800	4348.005	4718.104	-370.099	0.06191974
441900	4349.772	4719.64	-369.8677	0.06334504
442000	4346.005	4719.021	-373.0153	0.05719213
